core,sku,offer_id,ad_days_baseline,ad_views_baseline,spend_baseline,units_baseline,stock_baseline,price_baseline,price_swing_baseline,в_когорте,причина_исключения
CORE_A,4476953290,06281,9,15,0.0,0.0,0,9440.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4476953651,06202,12,69,0.0,0.0,0,8451.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4476953658,06218,12,36,0.0,0.0,0,5606.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4476953908,06854,13,63,0.0,0.0,0,4345.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4476954703,06215,12,38,0.0,0.0,0,5609.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4476963570,068314,12,31,0.0,0.0,0,2916.0,15.0,0,назначен_в_снятие_волны_1
CORE_A,4480258172,07021,12,39,0.0,0.0,0,4504.0,12.0,0,назначен_в_снятие_волны_1
CORE_A,4480260788,07042,9,25,0.0,0.0,0,4992.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480261022,07149,12,51,0.0,0.0,0,3860.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480261603,071412,12,48,0.0,0.0,0,3855.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480261642,07047,8,34,0.0,0.0,0,4996.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480262470,07062,12,52,0.0,0.0,0,9795.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480262512,07452,11,26,0.0,0.0,0,4557.0,12.0,0,назначен_в_снятие_волны_1
CORE_A,4480262516,07241,9,24,0.0,0.0,0,3920.67,176.0,0,назначен_в_снятие_волны_1
CORE_A,4480263256,07032,13,56,0.0,0.0,0,5827.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480263481,07093,13,77,1.0,0.0,0,6390.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480263978,07124,7,31,2.56,0.0,0,13677.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480264210,071212,7,30,0.0,0.0,0,13671.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480264272,071211,6,13,0.0,0.0,0,13677.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480264274,07117,12,41,0.0,0.0,0,7318.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480264278,07045,11,36,7.61,0.0,0,4995.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480264409,07046,10,34,0.0,0.0,0,4992.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480264637,07123,5,11,0.0,0.0,0,13679.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480264638,07044,11,87,0.0,0.0,0,4992.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480264712,07023,11,16,0.0,0.0,0,4505.0,12.0,0,назначен_в_снятие_волны_1
CORE_A,4480264785,07128,5,26,0.0,0.0,0,13677.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480264815,07022,12,53,0.0,0.0,0,4503.0,12.0,0,назначен_в_снятие_волны_1
CORE_A,4480264818,071410,12,44,0.0,0.0,0,3855.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480264857,07363,12,35,0.0,0.0,0,4267.67,62.0,0,назначен_в_снятие_волны_1
CORE_A,4480264880,07293,12,57,0.0,0.0,0,3485.33,61.0,0,назначен_в_снятие_волны_1
CORE_A,4480265048,07232,10,32,0.0,0.0,0,3801.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480265095,07082,10,24,0.0,0.0,0,4935.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480265144,07457,10,28,0.0,0.0,0,4561.0,12.0,0,назначен_в_снятие_волны_1
CORE_A,4480265161,07343,13,71,0.0,0.0,0,1393.67,8.0,0,назначен_в_снятие_волны_1
CORE_A,4480265408,07115,13,71,0.0,0.0,0,7317.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480265431,07325,12,32,0.0,0.0,0,7724.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480265504,07041,11,28,0.0,0.0,0,4993.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480265525,07322,12,72,7.51,0.0,0,7721.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480265704,07051,10,37,0.0,0.0,0,5065.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480266015,071210,6,27,0.0,0.0,0,13671.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480266192,07342,13,65,0.0,0.0,0,1391.67,8.0,0,назначен_в_снятие_волны_1
CORE_A,4480266211,07466,12,42,0.0,0.0,0,3017.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480266291,07085,11,28,0.0,0.0,0,4938.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480266309,07024,12,47,7.73,0.0,0,4503.0,12.0,0,назначен_в_снятие_волны_1
CORE_A,4480266415,07127,6,20,0.0,0.0,0,13681.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480266513,07362,11,37,0.0,0.0,0,4265.67,62.0,0,назначен_в_снятие_волны_1
CORE_A,4480266528,071415,13,46,0.0,0.0,0,3863.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480266534,071411,11,30,0.0,0.0,0,3861.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480266626,07031,11,26,0.0,0.0,0,5828.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480266650,07535,10,18,0.0,0.0,0,5475.67,98.0,0,назначен_в_снятие_волны_1
CORE_A,4480266714,073711,12,34,0.0,0.0,0,4780.0,12.0,0,назначен_в_снятие_волны_1
CORE_A,4480266721,07375,11,37,3.84,0.0,0,4775.0,12.0,0,назначен_в_снятие_волны_1
CORE_A,4480266885,07131,12,47,0.0,0.0,0,13850.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480266923,07121,4,10,0.0,0.0,0,13676.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480266931,07141,13,39,0.0,0.0,0,3856.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480266954,07291,12,46,0.0,0.0,0,3484.33,61.0,0,назначен_в_снятие_волны_1
CORE_A,4480267134,07242,11,32,0.0,0.0,0,3919.67,176.0,0,назначен_в_снятие_волны_1
CORE_A,4480267139,07391,12,59,0.0,0.0,0,7649.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480267278,07323,11,61,7.56,0.0,0,7723.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480267302,07534,9,24,0.0,0.0,0,5472.67,98.0,0,назначен_в_снятие_волны_1
CORE_A,4480267377,07485,8,10,0.0,0.0,0,7569.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480267466,07135,13,51,0.0,1.0,0,13852.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,4480267555,07125,6,13,0.0,0.0,0,13680.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480267566,07126,6,10,0.0,0.0,0,13677.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480267567,07406,13,45,0.0,0.0,0,7026.33,16.0,0,назначен_в_снятие_волны_1
CORE_A,4480267631,07091,13,55,0.0,0.0,0,6389.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480267739,07054,6,9,0.0,0.0,0,5064.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,4480267898,07484,13,29,0.0,0.0,0,7566.0,0.0,0,назначен_в_снятие_волны_1
