# oz_acc1: реклама 2026-07-27..2026-08-15 (19 дн), поиск 4 нед с 2026-07-13, продажи вся история, маржа: margin_safe = margin_own_live - 10.6 п.п.; построено 2026-08-17 — трафика нет и не было
sku,offer_id,name,in_ads,bid,n_camp,camp_titles,ad_views,ad_clicks,ctr,cpc,ad_spend,spend_30d,ad_orders,ad_rev,ad_drr,ad_cr,ad_days_shown,clicks14,spend14,ad_orders14,ad_rev14,s_demand,s_views,s_orders,s_gmv,pos_avg,pos_best,s_views_all,s_orders_all,s_demand_all,s_weeks,qty30,rev30,qty90,rev90,qty_all,rev_all,n_post,canc,cancel_share,last_sale,days_since_sale,free_fbo,our_price,buyer_price,margin_own_live,margin_safe,net_live,cr_bucket,ceiling_live,ceiling_safe,headroom,segment,tier,note
5241245579,1427X10,"Комплект картриджей 43502306 (10 шт.) на 30000 страниц для принтеров OKI B4400, B4525, B4545, B4600",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15054.0,,46.57,36.0,7010.46,0.0539,337.1,251.4,,no_traffic,,вне рекламы; спроса по фразам тоже нет
863431073,0267,"Картридж CLT-M409S для принтеров Samsung и CLP-310, CLP 315, CLX-3170, CLX3175 пурпурный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4527379906,460117,Картридж для Epson LQ-850+,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
873320635,3777,"Фотобарабан 013R00679 DU для принтеров Xerox B 1025, B-1022 черный",True,21.96,1,Вне РК — спрос без рекламы (08.08),0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,"в рекламе, показов нет; спроса по фразам тоже нет"
5241004356,1399X2,"Комплект картриджей TN-320BK (2 шт.) на 5000 страниц для принтеров Brother HL-4150CDN, HL 4570 cdw, MFC-9460CDN, MFC956",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
930620563,3035,Картридж PFI-1000B для принтеров Canon и iPF -PRO-1000 синий,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5283939111,6018X6,"Комплект лент TZES131 (6 шт.) на 48 метров для принтеров Brother PT-D210, PT D210VP, PTD450VP, PT-D600VP, PTE110VP, PT E300VP",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
930617790,2735,"Лента TZe-211 для принтеров Brother PT-1000, PT 1005, PT1010, PT-1080, PT1090, PT 1100 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5271655357,4672X6,"Комплект картриджей TL-420 (6 шт.) на 9000 страниц для принтеров M6700, M6800, M7100, M7200, M7300, P3010, P3300",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
870872714,2801,"Картридж MLT-Y607S для принтеров Samsung и SCX-8030, SCX 8040 желтый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,10808.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1153215188,0357,Картриджи Q5950A-Q5953A для принтеров HP Color LaserJet 4700,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1261572910,5059,Картриджи TN-319 для принтеров Konica Minolta Bizhub C360,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15107.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
873313340,3424,"Картридж MLT-D203S для принтеров Samsung SL-M3320, SL M3370, SLM3820, SL-M3870, SLM4020, SL M4070 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5271104438,4636X6,"Комплект лент S0720730 (6 шт.) на 42 метров для принтеров Dymo 3500, LM 100+, LM 150, LM 210D, LM 280, LM 420P, LM PC2, LP-350 LM 500TS",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4527379140,46082,Лента для принтера для Dymo Label Point 350,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,6121.0,,,,,0.0389,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1153721272,1878,"Картридж PFI-306B для принтеров Canon iPF-8300, iPF8310 синий",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4489632362,159411,Картридж для Lexmark X2550,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4489628409,15363,Картридж для Epson WorkForce WF-2520NF,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
866443571,1589,Картридж TNP-27C для принтеров Konica Minolta и Bizhub C25 голубой,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7893.0,,27.16,16.6,2143.87,0.0389,68.1,35.6,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5263325479,4041X6,"Комплект картриджей PFI-206Bk (6 шт.) на 1800мл. для принтеров Canon iPF-6300, iPF 6350",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5283324400,5972X2,"Комплект лент BLK5WBA11 (2 шт.) на 5 метров для принтеров Epson LabelWorks 1000P, LW 600P, LW 700, LW-900, LW K400, LW Z700",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5238929202,0562X6,"Комплект картриджей KM-1505 (6 шт.) на 42000 страниц для принтеров Kyocera KM 1510, KM1810",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1153797412,2859,"Картриджи T6031-T6039 для принтеров Epson Stylus Pro 7800, Stylus Pro 7880 набор cmyk lclm",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1160759623,1631,Картридж S050095 для принтеров Epson и AcuLaser EPL-6100 черный,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4463527203,04786,Картридж для Epson Stylus Color 1000ICS,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1477.0,,,,,0.0558,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5234668294,0125X2,"Комплект лент KX-FA136A (2 шт.) на 660 страниц для принтеров Panasonic KX-F1010BX, KX F1015, KXF1016",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1129396110,4644,Картридж TNP-51C для принтеров Konica Minolta Bizhub C3110 голубой,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
904483764,3364,Картридж TK-8525M для принтеров Kyocera и Taskalfa 4052ci пурпурный,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,5048.0,,28.1,17.5,1418.38,0.0389,45.4,24.6,,no_traffic,,вне рекламы; спроса по фразам тоже нет
930606207,0437,Картридж 713 для принтеров Canon i-SENSYS LBP-3250 черный,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1510949488,5326,"Картридж T5636 для принтеров Epson Stylus Pro 7800, Stylus Pro 9800 светло-пурпурный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4527380699,45448,Чернила для Epson EcoTank L3150,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4504237636,24634,Картридж для Xerox DocuPrint N40,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
930630462,3175,Картридж C-EXV54Y для принтеров Canon ImageRunner C3025 желтый,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4504654873,261615,Картридж для HP DeskWriter CK,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5281793819,2127X2,"Комплект картриджей T-4590E (2 шт.) на 73200 страниц для принтеров Toshiba e-Studio 256SE, e Studio 306SE, eStudio 356SE, e-Studio 456SE, eStudio 459SE, e Studio 506SE",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4576691493,7025,"Картридж W2130X для принтеров HP LJ 5700, LJ 6700, LJ-6701, LJ MFP 5800, LJ MFP 6800 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5239820331,1116X2,Комплект фотобарабанов 013R00623 DU (2 шт.) на 110000 страниц для принтеров Xerox WorkCentre 4150,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4504245950,25531,Картридж для Toshiba 1650,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5252168500,2477X2,Комплект картриджей 016194700 (2 шт.) на 24000 страниц для принтеров Xerox Phaser 7700,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1220164282,5233,"Картриджи 067H для принтеров Canon i-SENSYS LBP631CW, LBP633, MF651, MF651Cw",True,9.0,1,Эксперимент1,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,8199.0,,,,,0.0389,,,,no_traffic,,"в рекламе, показов нет; спроса по фразам тоже нет"
4543096478,68606,Тонер-картридж для Brother MFC-L2885DW,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7606.0,,25.75,15.2,1958.89,0.0389,61.4,30.2,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1153759579,2553,"Картридж T-1710E для принтеров Toshiba и 1650, 2050 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5240130658,1291X2,"Комплект тонер-картриджей 101A (2 шт.) на 10000 страниц для принтеров Konica Minolta EP-1050, EP 1070, EP1080, EP-1081, EP1085",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5284323079,6068X10,"Комплект тонер-картриджей 006R04395 (10 шт.) на 30000 страниц для принтеров Xerox C230, C235",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,145299.0,,46.2,35.6,67131.7,0.0539,3224.7,2395.0,,no_traffic,,вне рекламы; спроса по фразам тоже нет
653324135,0111,Картридж MLT-D109S для принтеров Samsung SCX-4300 черный,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1153765486,2644,Картридж DS ERC11 Epson совместимый,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
866442906,1411,"Картридж TK-570Y для принтеров Kyocera ECOSYS P7035cdn, FS-C5400DN желтый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1153216199,0504,"Картридж 12A8400 для принтеров Lexmark и E230, E232, E240, E332n, OptraE232T черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4480831704,10021,Картридж для OKI C5600,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
864225851,1291,"Картридж 101A для принтеров Konica Minolta и EP-1050, EP 1070, EP1080, EP-1081, EP1085 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4463524021,045126,Картридж для Canon Bubble Jet i9100,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5183863325,7150,"Тонер TK-5230/TK-5240/TK-5430/TK-5440 для принтеров Kyocera Ecosys M5521cdn, M5526cdn, MA2100cfx, P5021cdn, P5026cdn желтый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1818.0,,27.15,16.5,493.5,0.0558,22.5,11.7,,no_traffic,,вне рекламы; спроса по фразам тоже нет
651909717,23554,"Картридж для Canon i-SENSYS MF-421dw, MF-426dw, MF 428x, MF429x, LBP-212dw, LBP-214dw",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3994.0,,28.97,18.4,1156.9,0.0434,41.5,23.2,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5272316883,4787X6,"Комплект картриджей 981 (6 шт.) на 120000 страниц для принтеров HP PageWide Color 556, PW Color MFP 586 dn",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
873319757,4118,"Картриджи №81 для принтеров HP и Designjet 5000, DJ 5500 набор cmyk lclm",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
874373874,4512,Картриджи 842079 - 842082 для принтеров Ricoh Aficio MP C305,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
904483843,4411,"Картриджи CLI-426 для принтеров Canon Pixma iP4840, Pixma MG5140",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
930615710,2964,Картриджи TK-5205 для принтеров Kyocera и TASKalfa 356ci,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,19643.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
906876575,2031,"Картридж TN-321 K для принтеров Konica Minolta Bizhub C224, Bizhub C284 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,5674.0,,27.75,17.1,1574.32,0.0389,50.2,26.7,,no_traffic,,вне рекламы; спроса по фразам тоже нет
652576722,0820,"Картридж CLI-451M для принтеров Canon Pixma iP7240, Pixma iP8740 пурпурный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,781.0,,16.69,6.1,130.39,0.0673,6.1,0.6,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5258896197,3533X10,"Комплект фотобарабанов DR-3000 DU (10 шт.) на 200000 страниц для принтеров Brother DCP-8040, DCP 8045, HL-5130, HL5140, HL-5150, HL5170, MFC-8220, MFC 8440",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,46512.0,,46.67,36.1,21706.07,0.0539,1044.0,779.2,,no_traffic,,вне рекламы; спроса по фразам тоже нет
866442812,1396,"Картридж TN-320C для принтеров Brother и HL-4150CDN, HL 4570 cdw, MFC-9460CDN, MFC956 голубой",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5277486337,5294X2,"Комплект лент S0720500 (2 шт.) на 14 метров для принтеров Dymo Label Manager 160, LM 210D, LM 280, LM 420P, LM 500TS, LM PnP, Rhino 5200, Rhino Pro 4200",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,48.38,37.8,21770.29,0.0539,1051.5,795.1,,no_traffic,,вне рекламы; спроса по фразам тоже нет
873313139,3677,"Картридж PFI-710C для принтеров Canon iPF TX2000, iPF TX3000 голубой",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,20559.0,,24.09,13.5,4953.44,0.0539,211.4,94.1,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5322466407,4508X6,Комплект картриджей 842079 (6 шт.) на 72000 страниц для принтеров Ricoh Aficio MP C305,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,27400.0,,45.17,34.6,12377.62,0.0539,592.9,436.9,,no_traffic,,вне рекламы; спроса по фразам тоже нет
873314038,3369,"Картридж TN-2335 для принтеров Brother и DCP-L2500DR, DCP L2520DWR, HL-L2300DR, HLL2340DWR, HL L2360DNR, HL-L2365DWR, HL L2380, MFC-L2700DNR MFC-L2720DWR черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
874378297,41601del,Картридж для Kyocera EcoSys P4140dn,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5262997598,3957X6,"Комплект фотобарабанов DK-1100 DU (6 шт.) на 600000 страниц для принтеров Kyocera FS-1024, FS 1110, FS1124",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,57580.0,,44.74,34.1,25758.56,0.0539,1232.6,902.6,,no_traffic,,вне рекламы; спроса по фразам тоже нет
874376076,4177,"Картридж W9042MC для принтеров HP E77822, E77825 желтый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,9626.0,,24.96,14.4,2402.36,0.0389,74.8,35.2,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5277076358,5250X6,"Комплект фотобарабанов DK-320 (6 шт.) на 1800000 страниц для принтеров Kyocera FS-2020, FS 3040, FS3140, FS-3540, FS3640, FS 3920",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5270200729,4577X6,"Комплект лент LK5SBE (6 шт.) на 54 метров для принтеров Epson LabelWorks 1000P, LW 400, LW 600P, LW 700, LW K400, LW Z700, LW Z800",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5286500675,6365X6,"Комплект картриджей T9651 (6 шт.) на 60000 страниц для принтеров Epson Epson WorkForce Pro WF-M5799DWF, WorkForce Pro WF M5298DW",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,44.05,33.4,19823.29,0.0539,946.6,688.4,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5258332001,3422X10,Комплект картриджей Q7516X (10 шт.) на 230000 страниц для принтеров HP LaserJet 5200,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
864225920,1309,"Картридж 52D5000 для принтеров Lexmark MS810de, MS810dn черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,6268.0,,28.14,17.5,1763.51,0.0389,56.4,30.5,,no_traffic,,вне рекламы; спроса по фразам тоже нет
904484220,3967,"Картридж 46471106 для принтеров OKI Data C823, Data C833 пурпурный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,8320.0,,27.27,16.7,2268.92,0.0389,72.1,37.9,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1163041196,2055,"Картридж MP4500E для принтеров Ricoh Aficio MP5002, MP3500, MP4000, MP4001, MP5000",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
874375318,4329,"Фотобарабан 46484108 DU для принтеров OKI и Data C532, Data C542, MC573 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4481056935,10637,Картридж для Samsung ML-6060N,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
873313323,3744,"Фотобарабан 56F0Z00/ 56F0Z0E DU для принтеров Lexmark LaserPrinter B2338, LP B2442, LP B2546 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,8555.0,,26.03,15.4,2226.52,0.0389,70.0,34.6,,no_traffic,,вне рекламы; спроса по фразам тоже нет
