# oz_acc2: реклама 2026-07-27..2026-08-15 (19 дн), поиск 4 нед с 2026-07-13, продажи вся история, маржа: margin_safe = margin_own_live - 10.6 п.п.; построено 2026-08-17 — в рекламе, но показов нет
sku,offer_id,name,in_ads,bid,n_camp,camp_titles,ad_views,ad_clicks,ctr,cpc,ad_spend,spend_30d,ad_orders,ad_rev,ad_drr,ad_cr,ad_days_shown,clicks14,spend14,ad_orders14,ad_rev14,s_demand,s_views,s_orders,s_gmv,pos_avg,pos_best,s_views_all,s_orders_all,s_demand_all,s_weeks,qty30,rev30,qty90,rev90,qty_all,rev_all,n_post,canc,cancel_share,last_sale,days_since_sale,free_fbo,our_price,buyer_price,margin_own_live,margin_safe,net_live,cr_bucket,ceiling_live,ceiling_safe,headroom,segment,tier,note
1883158715,2017LRXP0W4V,"Картридж DS TN-216C для принтеров Konica Minolta Bizhub 280, Bizhub C220 голубой",True,8.0,1,Все,54,0,0.0,,0.0,0,0.0,0.0,,,18,0,0.0,0.0,0.0,936,9,0,0,116.3333333333333333,20,22,0,3801,6,0,0,0,0,0,0,0,0,,,,0,8633.0,,23.19,12.6,2002.22,0.0178,28.0,11.7,3.7,no_impressions,S1,показов рекламы 54 за окно при ставке 8 ₽
1883158783,4424U6KMXG2E,"Картридж DS LC3617C для принтеров Brother MFC-J2330DW, MFC J2730DW голубой",True,9.0,1,Все,67,0,0.0,,0.0,0,0.0,0.0,,,19,0,0.0,0.0,0.0,46,35,0,0,58.5000000000000000,27,72,0,103,7,0,0,0,0,1,1456.0000,1,0,0.0,2026-05-05,104,0,1523.0,,27.82,17.2,423.63,0.0456,15.9,8.5,-0.5,no_impressions,S1,показов рекламы 67 за окно при ставке 9 ₽
1883158891,2551LKIQT4ZF,Картридж DS 43837133 для принтеров OKI Data-C9655 желтый,True,8.0,1,Все,47,0,0.0,,0.0,0,0.0,0.0,,,12,0,0.0,0.0,0.0,1109,30,0,0,69.0000000000000000,41,96,0,1185,6,0,0,0,0,0,0,0,0,,,,0,33053.0,,21.63,11.0,7150.2,0.0335,184.4,66.5,58.5,no_impressions,S1,показов рекламы 47 за окно при ставке 8 ₽
1883159306,4325SMOUV45U,"Картридж DS TN-516 для принтеров Konica Minolta Bizhub 458e, 558e, 658e черный",True,8.0,1,Все,54,0,0.0,,0.0,0,0.0,0.0,,,17,0,0.0,0.0,0.0,30,29,0,0,65.7500000000000000,29,55,0,60,7,0,0,0,0,0,0,0,0,,,,0,6758.0,,25.76,15.2,1741.1,0.0178,25.0,12.3,4.3,no_impressions,S1,показов рекламы 54 за окно при ставке 8 ₽
1883159374,0832GJHC95YG,"Фотобарабан DS C-EXV14 DU для принтеров Canon iR 2318L, iR 2320 черный",True,8.0,1,Все,78,0,0.0,,0.0,0,0.0,0.0,,,18,0,0.0,0.0,0.0,10629,70,0,0,69.7500000000000000,28,178,0,10745,7,0,0,0,0,0,0,0,0,,,,0,8651.0,,24.23,13.6,2096.5,0.0178,29.6,13.3,5.3,no_impressions,S1,показов рекламы 78 за окно при ставке 8 ₽
1883159584,4723ZZ7BU1GY,Картридж DS MPC2503 для принтеров Ricoh Aficio MPC2003 голубой,True,8.0,1,Все,12,0,0.0,,0.0,0,0.0,0.0,,,7,0,0.0,0.0,0.0,1014,3,0,0,85.0000000000000000,85,3,0,1014,1,0,0,0,0,0,0,0,0,,,,0,8471.0,,24.87,14.3,2106.77,0.0178,30.0,14.0,6.0,no_impressions,S1,показов рекламы 12 за окно при ставке 8 ₽
1883159676,1112ZAHE4GS9,Картриджи DS 106R02612-106R02609 для принтеров Xerox Phaser 7100,True,8.0,1,Все,5,1,20.0,1.1,1.08,2,0.0,0.0,,0.0,3,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,38017.0,,21.18,10.6,8053.16,0.0335,206.4,71.4,63.4,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 5 за окно при ставке 8 ₽"
1883159887,1794OK8PF3JI,"Картридж DS 44643001 для принтеров OKI C801, C821 желтый",True,8.0,1,Все,46,0,0.0,,0.0,0,0.0,0.0,,,12,0,0.0,0.0,0.0,366,21,0,0,63.2500000000000000,47,45,0,449,7,0,0,0,0,0,0,0,0,,,,0,15637.0,,22.88,12.3,3578.14,0.0335,93.8,38.3,30.3,no_impressions,S1,показов рекламы 46 за окно при ставке 8 ₽
1883159927,1207DWLL17VS,"Картридж DS CF312A для принтеров HP Color LJ M855dn, LJ-M855x+, LJM855xh желтый",True,8.0,1,Все,53,0,0.0,,0.0,0,0.0,0.0,,,18,0,0.0,0.0,0.0,6,6,0,0,78.2500000000000000,20,18,0,981,7,0,0,0,0,0,0,0,0,,,,0,15199.0,,21.04,10.4,3197.71,0.0335,81.8,27.5,19.5,no_impressions,S1,показов рекламы 53 за окно при ставке 8 ₽
1883160181,5530WQ4NN7SN,"Картридж DS W1510X для принтеров HP LaserJet Pro 4003dn, LJ Pro 4103fdn черный",True,8.0,1,Все,44,0,0.0,,0.0,0,0.0,0.0,,,16,0,0.0,0.0,0.0,42,24,0,0,112.0000000000000000,85,66,0,104,7,0,0,0,0,0,0,0,0,,,,0,4699.0,,25.71,15.1,1208.02,0.0302,29.4,14.3,6.3,no_impressions,S1,показов рекламы 44 за окно при ставке 8 ₽
1883160267,0920DQ95ICQH,Картридж DS T1294 желтый,True,8.0,1,Все,79,1,1.27,7.1,7.08,11,0.0,0.0,,0.0,19,1,7.08,0.0,0.0,64,50,0,0,87.7500000000000000,57,99,0,117,7,0,0,0,0,0,0,0,0,,,,0,841.0,,22.08,11.5,185.73,0.0261,3.7,1.4,-6.6,ad_eater,E1,"1 кликов, 0 рекламных заказов; ставка 8 ₽ > потолка 1.4 ₽; продаж не было вовсе; показов рекламы 79 за окно при ставке 8 ₽"
1883160470,0844D15ELZZI,"Картридж DS T7013 для принтеров Epson WF Pro WP-4015DN, WP 4095DN, WP4515DN, WP-4525DNF, WP4595DNF пурпурный",True,8.0,1,Все,62,0,0.0,,0.0,0,0.0,0.0,,,19,0,0.0,0.0,0.0,54,40,0,0,65.5000000000000000,45,77,0,94,7,0,0,0,0,0,0,0,0,,,,0,1382.0,,26.45,15.8,365.52,0.0456,13.5,6.8,-1.2,no_impressions,S1,показов рекламы 62 за окно при ставке 8 ₽
1883160856,5123IDPYY7WU,Картридж DS 45862848 для принтеров OKI Data MC873 черный,True,8.0,1,Все,19,0,0.0,,0.0,0,0.0,0.0,,,10,0,0.0,0.0,0.0,25,25,0,0,48.5000000000000000,42,53,0,59,6,0,0,0,0,0,0,0,0,,,,0,15554.0,,23.3,12.7,3624.82,0.0335,95.5,40.2,32.2,no_impressions,S1,показов рекламы 19 за окно при ставке 8 ₽
1883160973,1485KJ98438M,"Картридж DS PGI-1400XLM для принтеров Canon MAXIFY MB2040, MB2050 пурпурный",True,7.0,1,Все,63,0,0.0,,0.0,0,0.0,0.0,,,18,0,0.0,0.0,0.0,77,53,0,0,64.7500000000000000,25,137,0,172,7,0,0,0,0,0,0,0,0,,,,0,1083.0,,24.99,14.4,270.68,0.0456,9.9,4.6,-2.4,no_impressions,S1,показов рекламы 63 за окно при ставке 7 ₽
1883161174,2895HD5UDT77,"Картридж DS SP-C430EK для принтеров Ricoh Aficio SP 430DN, SP 431DN черный",True,9.0,1,Все,86,0,0.0,,0.0,0,0.0,0.0,,,19,0,0.0,0.0,0.0,4588,37,0,0,32.7500000000000000,18,69,0,4623,7,0,0,0,0,0,0,0,0,,,,0,6698.0,,25.16,14.6,1685.37,0.0178,24.1,11.5,2.5,no_impressions,S1,показов рекламы 86 за окно при ставке 9 ₽
1883161255,1414ORUEPKTQ,"Картридж DS TK-8305M для принтеров Kyocera TASKalfa 3050i, TASKalfa3051i пурпурный",True,8.0,1,Все,56,1,1.79,14.5,14.47,23,0.0,0.0,,0.0,18,1,14.47,0.0,0.0,94,22,0,0,147.5000000000000000,8,41,0,1052,7,0,0,0,0,0,0,0,0,,,,0,6043.0,,24.84,14.2,1501.16,0.0178,21.4,9.9,1.9,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 56 за окно при ставке 8 ₽"
1883161463,0665U725HML4,Картридж DS 113R00725 для принтеров Xerox Phaser 6180 желтый,True,8.0,1,Все,60,1,1.67,6.9,6.93,11,0.0,0.0,,0.0,16,1,6.93,0.0,0.0,37,26,0,0,56.5000000000000000,44,54,0,2762,7,0,0,0,0,0,0,0,0,,,,0,11153.0,,22.37,11.8,2495.09,0.0335,65.0,25.4,17.4,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 60 за окно при ставке 8 ₽"
1883161467,2407O9XQ8HB6,"Картридж DS TK-5280M для принтеров Kyocera Ecosys M6235cidn, M6635cidn пурпурный",True,8.0,1,Все,55,0,0.0,,0.0,0,0.0,0.0,,,18,0,0.0,0.0,0.0,6658,29,0,0,76.5000000000000000,41,49,0,6686,7,0,0,0,0,0,0,0,0,,,,0,4853.0,,24.62,14.0,1194.92,0.0302,28.7,13.2,5.2,no_impressions,S1,показов рекламы 55 за окно при ставке 8 ₽
1883161532,5152V9ROFO42,"Картридж DS TL-428H для принтеров M7108DN, P3308DN черный",True,12.0,2,Все / от 0 до 3000,84,1,1.19,10.1,10.09,16,0.0,0.0,,0.0,17,1,10.09,0.0,0.0,170,66,0,0,60.2500000000000000,52,138,0,314,7,0,0,0,0,0,0,0,0,,,,0,2426.0,,27.15,16.5,658.7,0.0302,16.2,8.4,-3.6,ad_eater,E1,"1 кликов, 0 рекламных заказов; ставка 12 ₽ > потолка 8.4 ₽; продаж не было вовсе; показов рекламы 84 за окно при ставке 12 ₽"
1883161540,3462LM54EYBD,"Картридж DS W2212X для принтеров HP LJ Pro Color M255 dw, LJ Pro Color M282 желтый",True,8.0,1,Все,70,1,1.43,7.2,7.24,11,0.0,0.0,,0.0,19,1,7.24,0.0,0.0,10,9,0,0,103.0000000000000000,48,26,0,908,7,0,0,0,0,0,0,0,0,,,,0,3618.0,,26.62,16.0,962.98,0.0302,23.6,12.0,4.0,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 70 за окно при ставке 8 ₽"
1883161843,3054KVVPFGI0,Картридж DS CF244X для принтеров HP LaserJet M15 M15a Pro черный,True,12.0,2,Все / от 0 до 3000,77,0,0.0,,0.0,0,0.0,0.0,,,18,0,0.0,0.0,0.0,38,28,0,0,81.7500000000000000,35,62,0,78,7,0,0,0,0,0,0,0,0,,,,0,2903.0,,26.15,15.5,759.17,0.0302,18.5,9.2,-2.8,no_impressions,S1,показов рекламы 77 за окно при ставке 12 ₽
1883161929,2408JOKMUM0P,"Картридж DS TK-5280Y для принтеров Kyocera Ecosys M6235cidn, M6635cidn желтый",True,8.0,1,Все,67,1,1.49,7.2,7.23,11,0.0,0.0,,0.0,19,0,0.0,0.0,0.0,27,17,0,0,83.2500000000000000,46,38,0,870,7,0,0,0,0,0,0,0,0,,,,0,4853.0,,24.62,14.0,1194.92,0.0302,28.7,13.2,5.2,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 67 за окно при ставке 8 ₽"
1883161955,4752K530XY8H,"Фотобарабан DS C-EXV59 для принтеров Canon imageRUNNER 2625i, iR 2630i, iR 2645i черный",True,12.0,2,5000-10000 / Все,43,0,0.0,,0.0,0,0.0,0.0,,,16,0,0.0,0.0,0.0,38,37,0,0,123.2500000000000000,47,99,0,115,7,0,0,0,0,0,0,0,0,,,,0,14249.0,,22.37,11.8,3187.14,0.0335,83.0,32.5,20.5,no_impressions,S1,показов рекламы 43 за окно при ставке 12 ₽
1883162509,2736URTR13E4,"Лента DS TZe-221 для принтеров Brother PT-1000, PT 1005, PT1010, PT-1080, PT1090, PT 1100 черный",True,12.0,1,от 0 до 3000,81,0,0.0,,0.0,0,0.0,0.0,,,18,0,0.0,0.0,0.0,174,106,0,0,71.5000000000000000,28,204,0,285,7,0,0,0,0,0,0,0,0,,,,0,1750.0,,27.52,16.9,481.68,0.0456,18.0,9.5,-2.5,no_impressions,S1,показов рекламы 81 за окно при ставке 12 ₽
1883162752,4236L6CB0AM0,"Картриджи DS 006R01646-006R01649 для принтеров Xerox Versant 180, Versant 80",True,8.0,1,Все,2,0,0.0,,0.0,0,0.0,0.0,,,1,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,67272.0,,,,,0.0335,,,,no_impressions,S1,показов рекламы 2 за окно при ставке 8 ₽
1883162988,4907S3IK2PUR,"Картриджи DS 78C5UKE - 78C5UYE для принтеров Lexmark LaserPrinter CS521, LP CS622, LP CX622, LP-CX625",True,8.0,1,Все,61,0,0.0,,0.0,0,0.0,0.0,,,16,0,0.0,0.0,0.0,3770,52,0,0,94.3333333333333333,45,94,0,6788,6,0,0,0,0,0,0,0,0,,,,0,101205.0,,18.28,7.7,18502.29,0.0335,450.9,91.7,83.7,no_impressions,S1,показов рекламы 61 за окно при ставке 8 ₽
1883163263,3192W55658LC,"Картридж DS 054HBK для принтеров Canon i-SENSYS LBP-620, LBP 621, MF-640, MF641, MF 642, MF-643, MF 644, MF645 черный",True,12.0,2,Все / от 0 до 3000,54,0,0.0,,0.0,0,0.0,0.0,,,18,0,0.0,0.0,0.0,1298,59,0,0,70.5000000000000000,53,102,0,1360,7,0,0,0,0,0,0,0,0,,,,0,3898.0,,27.29,16.7,1063.74,0.0302,26.2,13.8,1.8,no_impressions,S1,показов рекламы 54 за окно при ставке 12 ₽
1883163535,0591ERMDHQ3A,"Картридж DS LC-1000BK для принтеров Brother DCP-130C, DCP 150C, MFC-230C, MFC-235C черный",True,10.0,2,Все / от 0 до 3000,65,1,1.54,9.9,9.89,16,0.0,0.0,,0.0,15,0,0.0,0.0,0.0,46,35,0,0,108.5000000000000000,45,81,0,95,7,0,0,0,0,0,0,0,0,,,,0,784.0,,21.11,10.5,165.51,0.0261,3.3,1.1,-8.9,ad_eater,E1,"1 кликов, 0 рекламных заказов; ставка 10 ₽ > потолка 1.1 ₽; продаж не было вовсе; показов рекламы 65 за окно при ставке 10 ₽"
1883163576,4756KR6EBVKX,"Картридж DS W2013A для принтеров HP Color LaserJet M776, LJ M856 пурпурный",True,8.0,1,Все,41,1,2.44,2.2,2.25,4,0.0,0.0,,0.0,18,0,0.0,0.0,0.0,39,31,0,0,71.0000000000000000,15,55,0,1840,7,0,0,0,0,0,0,0,0,,,,0,13928.0,,22.49,11.9,3132.95,0.0335,81.7,32.2,24.2,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 41 за окно при ставке 8 ₽"
1883163838,0906TNWL824N,"Картридж DS T0540 для принтеров Epson Stylus Photo R1800, Stylus Photo R800 черный",True,12.0,2,Все / от 0 до 3000,76,0,0.0,,0.0,0,0.0,0.0,,,12,0,0.0,0.0,0.0,14,12,0,0,64.0000000000000000,51,30,0,33,6,0,0,0,0,0,0,0,0,,,,0,1838.0,,27.81,17.2,511.15,0.0456,19.1,10.2,-1.8,no_impressions,S1,показов рекламы 76 за окно при ставке 12 ₽
1883163969,4652FQ86OXEL,"Картридж DS M21-125C342 для принтеров Brady BMP 21, BMP 21 LAB",True,8.0,1,Все,61,0,0.0,,0.0,0,0.0,0.0,,,18,0,0.0,0.0,0.0,170,50,0,0,59.7500000000000000,52,89,0,222,6,0,0,0,0,0,0,0,0,,,,0,5477.0,,26.21,15.6,1435.37,0.0178,20.7,10.3,2.3,no_impressions,S1,показов рекламы 61 за окно при ставке 8 ₽
1883164107,5514YWLLZPOE,"Картридж DS IU-214M для принтеров Konica Minolta Bizhub 227, Bizhub 287 пурпурный",True,8.0,1,Все,94,1,1.06,1.0,1.0,2,0.0,0.0,,0.0,19,1,1.0,0.0,0.0,233,112,0,0,35.0000000000000000,27,199,0,362,7,0,0,0,0,0,0,0,0,,,,0,54852.0,,19.06,8.5,10456.07,0.0335,258.7,64.4,56.4,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 94 за окно при ставке 8 ₽"
1883164279,0954X1105LSR,"Картридж DS 933XL для принтеров HP OfficeJet 6100, Officejet 6600 голубой",True,8.0,1,Все,54,0,0.0,,0.0,0,0.0,0.0,,,18,0,0.0,0.0,0.0,19,18,0,0,94.7500000000000000,12,50,0,60,7,0,0,0,0,0,0,0,0,,,,0,1144.0,,24.74,14.1,283.07,0.0456,10.3,4.7,-3.3,no_impressions,S1,показов рекламы 54 за окно при ставке 8 ₽
1883164562,3946A0GL5KY2,"Картридж DS 976YK для принтеров HP PageWide P55250, PW P57750, PW-Pro 552, PW Pro 577 черный",True,8.0,1,Все,87,0,0.0,,0.0,0,0.0,0.0,,,18,0,0.0,0.0,0.0,134,39,0,0,113.7500000000000000,51,67,0,169,7,0,0,0,0,0,0,0,0,,,,0,15262.0,,21.3,10.7,3250.17,0.0335,83.5,29.2,21.2,no_impressions,S1,показов рекламы 87 за окно при ставке 8 ₽
1883164922,3112YB052F5L,"Картридж DS LC-3619XLY для принтеров Brother MFC-J2330, MFC J2730 желтый",True,8.0,1,Все,99,0,0.0,,0.0,0,0.0,0.0,,,19,0,0.0,0.0,0.0,2190,40,0,0,72.2500000000000000,48,77,0,2228,7,0,0,0,0,0,0,0,0,,,,0,1593.0,,27.53,16.9,438.55,0.0456,16.4,8.6,0.6,no_impressions,S1,показов рекламы 99 за окно при ставке 8 ₽
1883165117,1325X2ZTO6NE,Картридж DS SP150HE для принтеров Ricoh Aficio SP150 черный,True,8.0,1,Все,54,0,0.0,,0.0,0,0.0,0.0,,,18,0,0.0,0.0,0.0,19233,78,0,0,83.5000000000000000,53,134,0,22946,7,0,0,0,0,0,0,0,0,,,,0,4386.0,,25.84,15.2,1133.16,0.0302,27.6,13.5,5.5,no_impressions,S1,показов рекламы 54 за окно при ставке 8 ₽
1883165143,3108SULQ3XWC,"Картриджи DS CLT-506L для принтеров Samsung CLP-680ND, CLX-6260FD",True,8.0,1,Все,78,0,0.0,,0.0,0,0.0,0.0,,,19,0,0.0,0.0,0.0,904,51,0,0,63.5000000000000000,33,91,0,1015,7,0,0,0,0,0,0,0,0,,,,0,19374.0,,20.13,9.5,3899.83,0.0335,98.3,29.2,21.2,no_impressions,S1,показов рекламы 78 за окно при ставке 8 ₽
1883165314,3557LZETKQRO,"Картриджи DS TK-865 для принтеров Kyocera TASKalfa 250ci, TASKalfa 300ci",True,8.0,1,Все,31,1,3.23,13.3,13.26,21,0.0,0.0,,0.0,9,0,0.0,0.0,0.0,22,16,0,0,71.6666666666666667,34,47,0,58,6,0,0,0,0,0,0,0,0,,,,0,62295.0,,18.68,8.1,11635.84,0.0335,285.9,64.8,56.8,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 31 за окно при ставке 8 ₽"
1883165666,4133TP1ETREB,Картридж DS W2002A для принтеров HP Color LJ M751 желтый,True,8.0,1,Все,58,0,0.0,,0.0,0,0.0,0.0,,,19,0,0.0,0.0,0.0,1109,29,0,0,76.0000000000000000,30,38,0,3025,7,0,0,0,0,0,0,0,0,,,,0,12921.0,,22.78,12.2,2943.61,0.0335,77.1,31.2,23.2,no_impressions,S1,показов рекламы 58 за окно при ставке 8 ₽
1883165763,2265MK9VNF7K,"Картриджи DS TK-580 для принтеров Kyocera FS-C5150DN, ECOSYS P6021CDN",True,14.0,2,5000-10000 / Все,81,2,2.47,10.1,20.21,32,0.0,0.0,,0.0,19,2,20.21,0.0,0.0,3602,58,0,0,76.2500000000000000,33,134,0,6362,7,0,0,0,0,1,13488.0000,2,1,50.0,2026-05-04,105,1,11803.0,,20.77,10.2,2451.17,0.0335,62.4,20.6,6.6,ad_eater,E4,"2 кликов, 0 рекламных заказов; отмены 50.0 %; показов рекламы 81 за окно при ставке 14 ₽"
1883166269,4722XCCQYKEW,Картридж DS MPC2503 для принтеров Ricoh Aficio MPC2003 пурпурный,True,8.0,1,Все,36,0,0.0,,0.0,0,0.0,0.0,,,14,0,0.0,0.0,0.0,5,5,0,0,66.5000000000000000,43,5,0,5,2,0,0,0,0,0,0,0,0,,,,0,8471.0,,24.87,14.3,2106.77,0.0178,30.0,14.0,6.0,no_impressions,S1,показов рекламы 36 за окно при ставке 8 ₽
1883166451,5619O85263PQ,Картридж DS TK-3410 для принтеров Kyocera ECOSYS PA5000x черный,True,8.0,1,Все,22,0,0.0,,0.0,0,0.0,0.0,,,11,0,0.0,0.0,0.0,66,33,0,0,67.7500000000000000,30,91,0,167,7,0,0,0,0,0,0,0,0,,,,0,4026.0,,26.48,15.9,1066.09,0.0302,26.1,13.2,5.2,no_impressions,S1,показов рекламы 22 за окно при ставке 8 ₽
1883167346,4734BBAZRE6R,Картриджи DS TN-227 для принтеров Konica Minolta Bizhub C257i,True,8.0,1,Все,31,1,3.23,1.0,1.0,2,0.0,0.0,,0.0,3,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,25450.0,,21.24,10.6,5404.39,0.0335,138.7,47.8,39.8,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 31 за окно при ставке 8 ₽"
1883168055,2891OXJ1L50S,Картридж DS TNP-41 для принтеров Konica Minolta Bizhub 3320 черный,True,9.0,1,Все,64,1,1.56,14.7,14.7,23,0.0,0.0,,0.0,17,0,0.0,0.0,0.0,42,33,0,0,53.5000000000000000,29,60,0,2474,7,0,0,0,0,1,5157.0000,1,0,0.0,2026-05-12,97,0,6144.0,,24.9,14.3,1529.61,0.0178,21.8,10.2,1.2,ad_eater,E1,"1 кликов, 0 рекламных заказов; последняя продажа 2026-05-12; показов рекламы 64 за окно при ставке 9 ₽"
1883168397,1000MRIYYV6C,"Картридж DS 44469752 для принтеров OKI C510, C511, C530, C531, MC561, MC562 желтый",True,8.0,1,Все,81,0,0.0,,0.0,0,0.0,0.0,,,19,0,0.0,0.0,0.0,67,44,0,0,63.0000000000000000,38,72,0,1588,7,0,0,0,0,0,0,0,0,,,,0,4355.0,,25.16,14.6,1095.9,0.0302,26.5,12.6,4.6,no_impressions,S1,показов рекламы 81 за окно при ставке 8 ₽
1883168518,1964PR4K19NI,"Картридж DS C-EXV29Y для принтеров Canon ImageRunner Advance C5235, iR Advance C5030 желтый",True,8.0,1,Все,38,1,2.63,12.4,12.44,20,0.0,0.0,,0.0,14,1,12.44,0.0,0.0,51,28,0,0,105.7500000000000000,58,57,0,84,7,0,0,0,0,0,0,0,0,,,,0,12660.0,,22.58,12.0,2859.11,0.0335,74.7,29.7,21.7,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 38 за окно при ставке 8 ₽"
1883168940,1191PVTUB509,"Картридж DS CF226X для принтеров HP LaserJet Pro M402d, LJ Pro M402dn черный",True,8.0,1,Все,43,1,2.33,16.4,16.43,26,0.0,0.0,,0.0,15,0,0.0,0.0,0.0,1113,74,0,0,128.7500000000000000,46,152,0,1264,7,0,0,0,0,0,0,0,0,,,,0,4022.0,,26.3,15.7,1057.77,0.0302,25.9,13.0,5.0,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 43 за окно при ставке 8 ₽"
1883169377,3533DYT7H3ZX,"Фотобарабан DS DR-3000 DU для принтеров Brother DCP-8040, DCP 8045, HL-5130, HL5140, HL-5150, HL5170, MFC-8220, MFC 8440 черный",True,8.0,1,Все,42,1,2.38,7.0,7.02,11,0.0,0.0,,0.0,16,0,0.0,0.0,0.0,3442,38,0,0,139.5000000000000000,96,75,0,3550,7,0,0,0,0,0,0,0,0,,,,0,5623.0,,24.6,14.0,1383.01,0.0178,19.6,9.0,1.0,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 42 за окно при ставке 8 ₽"
1883169382,2344YBMN5QPA,"Картридж DS 106R03693 для принтеров Xerox Phaser 6510, WC 6515 голубой",True,8.0,1,Все,91,0,0.0,,0.0,0,0.0,0.0,,,18,0,0.0,0.0,0.0,3724,38,0,0,118.7500000000000000,74,64,0,3752,7,0,0,0,0,0,0,0,0,,,,0,2919.0,,26.19,15.6,764.53,0.0302,18.7,9.3,1.3,no_impressions,S1,показов рекламы 91 за окно при ставке 8 ₽
1883169592,3111U3EFMMZC,"Картридж DS LC-3619XLM для принтеров Brother MFC-J2330, MFC J2730 пурпурный",True,9.0,1,Все,84,0,0.0,,0.0,0,0.0,0.0,,,19,0,0.0,0.0,0.0,2196,45,0,0,50.7500000000000000,45,101,0,2254,7,0,0,0,0,0,0,0,0,,,,0,1593.0,,27.53,16.9,438.55,0.0456,16.4,8.6,-0.4,no_impressions,S1,показов рекламы 84 за окно при ставке 9 ₽
1883170131,1565XPQM4ZTY,"Картридж DS 70 для принтеров HP DesignJet Z2100, DJ Z3100, DJ Z3200 черный",True,8.0,1,Все,69,0,0.0,,0.0,0,0.0,0.0,,,19,0,0.0,0.0,0.0,45,28,0,0,148.5000000000000000,78,62,0,79,7,0,0,0,0,0,0,0,0,,,,0,4859.0,,27.47,16.9,1334.79,0.0302,33.0,17.5,9.5,no_impressions,S1,показов рекламы 69 за окно при ставке 8 ₽
1883170175,2628Y7S6UC3G,"Картридж DS CLT-K809S для принтеров Samsung CLX-9201, CLX 9251 черный",True,8.0,1,Все,33,0,0.0,,0.0,0,0.0,0.0,,,17,0,0.0,0.0,0.0,2186,45,0,0,77.0000000000000000,28,87,0,3045,7,0,0,0,0,0,0,0,0,,,,0,9721.0,,23.34,12.7,2268.55,0.0178,31.8,13.3,5.3,no_impressions,S1,показов рекламы 33 за окно при ставке 8 ₽
1883170324,4789N4JK4V1H,"Картридж DS W1470A для принтеров HP LaserJet M610dn, M611dn, M634dn, M634h черный",True,8.0,1,Все,28,0,0.0,,0.0,0,0.0,0.0,,,15,0,0.0,0.0,0.0,1090,33,0,0,114.5000000000000000,48,80,0,1169,7,0,0,0,0,0,0,0,0,,,,0,9912.0,,21.5,10.9,2131.53,0.0178,29.1,10.4,2.4,no_impressions,S1,показов рекламы 28 за окно при ставке 8 ₽
1883170326,2255LS3UM1JL,"Картриджи DS S050630-S050627 для принтеров Epson AcuLaser 2900, CX29",True,8.0,1,Все,24,0,0.0,,0.0,0,0.0,0.0,,,8,0,0.0,0.0,0.0,93,13,0,0,59.5000000000000000,38,31,0,932,5,0,0,0,0,0,0,0,0,,,,0,9916.0,,20.12,9.5,1995.4,0.0178,26.7,8.0,0.0,no_impressions,S1,показов рекламы 24 за окно при ставке 8 ₽
1883170729,0762F7400BV3,"Картридж DS CE272A для принтеров HP Color LaserJet CP5520, LJ-CP5525 желтый",True,8.0,1,Все,42,0,0.0,,0.0,0,0.0,0.0,,,17,0,0.0,0.0,0.0,2117,14,0,0,131.7500000000000000,65,31,0,2167,7,0,0,0,0,0,0,0,0,,,,0,13237.0,,22.26,11.7,2946.94,0.0335,76.6,29.8,21.8,no_impressions,S1,показов рекламы 42 за окно при ставке 8 ₽
1883170924,0507VLLINNNV,"Картридж DS 64016HE для принтеров Lexmark T640, T642 черный",True,8.0,1,Все,19,0,0.0,,0.0,0,0.0,0.0,,,9,0,0.0,0.0,0.0,96,36,0,0,94.3333333333333333,70,92,0,159,6,0,0,0,0,0,0,0,0,,,,0,19738.0,,21.34,10.7,4212.06,0.0335,108.2,37.7,29.7,no_impressions,S1,показов рекламы 19 за окно при ставке 8 ₽
